segment,segment_start,segment_end,asset_target,task,model,n_test,direction_accuracy,balanced_direction_accuracy,MAE,RMSE,interval_90pct_coverage,interval_90pct_avg_width,interval_90pct_median_width,interval_90pct_avg_half_width,interval_width_to_mae
2020_2021,2020-01-01,2021-12-31,UUP_ret,regression,fusion,18,0.5,0.4692307692307692,0.0057756979149229,0.0086188189559832,0.9444444444444444,0.0233068705426736,0.0234135271377861,0.0116534352713368,4.035334064555996
2020_2021,2020-01-01,2021-12-31,UUP_ret,regression,fusion_case,18,0.3888888888888889,0.2692307692307692,0.0060535602195199,0.0087628569920102,0.9444444444444444,0.0254015721339686,0.0259789114579627,0.0127007860669843,4.19613767978391
2022_2026,2022-01-01,2026-12-31,GLD_ret,regression,baseline,34,0.5882352941176471,0.5,0.0103311304113272,0.0132629517706974,0.8529411764705882,0.0377984017332682,0.0368740498565137,0.0188992008666341,3.658689826606538
2022_2026,2022-01-01,2026-12-31,GLD_ret,regression,shock_main,34,0.5882352941176471,0.5,0.0103759814198285,0.0133388796881071,0.8529411764705882,0.0374616205106361,0.0365995368931442,0.018730810255318,3.610417077178537
2022_2026,2022-01-01,2026-12-31,GLD_ret,regression,shock_interactions,34,0.5588235294117647,0.475,0.010425188900547,0.0134102183079534,0.8529411764705882,0.0373492060131923,0.0366917931951582,0.0186746030065961,3.5825927347208615
2022_2026,2022-01-01,2026-12-31,GLD_ret,regression,rag_memory,34,0.5882352941176471,0.5,0.0103644999768604,0.0133153628329262,0.8529411764705882,0.0382270905225944,0.0373937814194709,0.0191135452612972,3.688271562346408
2022_2026,2022-01-01,2026-12-31,GLD_ret,regression,shock_rag,34,0.5882352941176471,0.5,0.010384083898151,0.0133567636647381,0.8529411764705882,0.0380448838592228,0.0367039070279337,0.0190224419296114,3.6637689210116022
2022_2026,2022-01-01,2026-12-31,GLD_ret,regression,case_model,34,0.7352941176470589,0.7,0.0093329765701723,0.0128035847766139,0.8529411764705882,0.0414749194793048,0.0422286583403039,0.0207374597396524,4.443911239620644
2022_2026,2022-01-01,2026-12-31,GLD_ret,regression,fusion,34,0.5588235294117647,0.475,0.0104451321699566,0.0134471588411521,0.8529411764705882,0.0377878530204034,0.0366155936859548,0.0188939265102017,3.61774771305362
2022_2026,2022-01-01,2026-12-31,GLD_ret,regression,fusion_case,34,0.6764705882352942,0.6285714285714286,0.0096586607421893,0.0127835952003387,0.8529411764705882,0.0401596546524997,0.0408373606061669,0.0200798273262498,4.157890594198122
2022_2026,2022-01-01,2026-12-31,QQQ_ret,regression,baseline,34,0.4705882352941176,0.4513888888888889,0.0151307956289168,0.0197158665764878,0.8235294117647058,0.067217519291304,0.0682062669694423,0.033608759645652,4.442431246830326
